,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200923T161044Z_0_condorpool,auxiliary,1600879254.0,,,1600879258.0,1600879259.0,1600879263.0,1600879263.0,1600879268.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600879268.0,,,1600879273.0,1600879483.0,1600879520.0,1600879520.0,1600879525.0,5.0,,210.0,37.0,5.0,26.0,5.0
sifting_ID0000012,compute,1600879268.0,,,1600879273.0,1600879444.0,1600879485.0,1600879485.0,1600879490.0,5.0,,171.0,41.0,5.0,28.0,5.0
individuals_ID0000021,compute,1600879268.0,,,1600879273.0,1600879277.0,1600879540.0,1600879540.0,1600879545.0,5.0,,4.0,263.0,5.0,175.0,5.0
individuals_ID0000020,compute,1600879268.0,,,1600879273.0,1600879277.0,1600879525.0,1600879525.0,1600879535.0,5.0,,4.0,248.0,10.0,174.0,6.0
individuals_ID0000009,compute,1600879268.0,,,1600879273.0,1600879277.0,1600879535.0,1600879535.0,1600879540.0,5.0,,4.0,258.0,5.0,173.0,5.0
individuals_ID0000019,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879525.0,1600879525.0,1600879535.0,5.0,,3.0,249.0,10.0,169.0,4.0
individuals_ID0000008,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879525.0,1600879525.0,1600879535.0,5.0,,3.0,249.0,10.0,172.0,4.0
individuals_ID0000014,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879535.0,1600879535.0,1600879540.0,5.0,,3.0,259.0,5.0,172.0,4.0
individuals_ID0000003,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879535.0,1600879535.0,1600879545.0,5.0,,3.0,259.0,10.0,175.0,5.0
individuals_ID0000013,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879530.0,1600879530.0,1600879535.0,5.0,,3.0,254.0,5.0,176.0,5.0
individuals_ID0000010,compute,1600879268.0,,,1600879273.0,1600879277.0,1600879525.0,1600879525.0,1600879535.0,5.0,,4.0,248.0,10.0,173.0,5.0
individuals_ID0000001,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879444.0,1600879444.0,1600879449.0,5.0,,3.0,168.0,5.0,115.0,5.0
individuals_ID0000002,compute,1600879268.0,,,1600879273.0,1600879275.0,1600879525.0,1600879525.0,1600879535.0,5.0,,2.0,250.0,10.0,169.0,4.0
individuals_ID0000004,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879530.0,1600879530.0,1600879535.0,5.0,,3.0,254.0,5.0,176.0,6.0
individuals_ID0000005,compute,1600879268.0,,,1600879273.0,1600879275.0,1600879515.0,1600879515.0,1600879520.0,5.0,,2.0,240.0,5.0,159.0,4.0
individuals_ID0000016,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879525.0,1600879525.0,1600879535.0,5.0,,3.0,249.0,10.0,162.0,5.0
individuals_ID0000015,compute,1600879268.0,,,1600879273.0,1600879275.0,1600879490.0,1600879490.0,1600879495.0,5.0,,2.0,215.0,5.0,143.0,4.0
individuals_ID0000017,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879530.0,1600879530.0,1600879535.0,5.0,,3.0,254.0,5.0,168.0,4.0
individuals_ID0000007,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879530.0,1600879530.0,1600879540.0,5.0,,3.0,254.0,10.0,167.0,5.0
individuals_ID0000018,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879520.0,1600879520.0,1600879525.0,5.0,,3.0,244.0,5.0,159.0,5.0
individuals_ID0000022,compute,1600879268.0,,,1600879273.0,1600879276.0,1600879535.0,1600879535.0,1600879540.0,5.0,,3.0,259.0,5.0,175.0,5.0
individuals_ID0000006,compute,1600879268.0,,,1600879273.0,1600879275.0,1600879535.0,1600879535.0,1600879540.0,5.0,,2.0,260.0,5.0,176.0,5.0
individuals_merge_ID0000011,compute,1600879545.0,,,1600879550.0,1600879551.0,1600879595.0,1600879595.0,1600879600.0,5.0,,1.0,44.0,5.0,7.0,5.0
individuals_merge_ID0000023,compute,1600879545.0,,,1600879550.0,1600879551.0,1600879595.0,1600879595.0,1600879600.0,5.0,,1.0,44.0,5.0,9.0,4.0
frequency_ID0000052,compute,1600879600.0,,,1600879605.0,1600879627.0,1600879761.0,1600879761.0,1600879766.0,5.0,,22.0,134.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1600879600.0,,,1600879606.0,1600879628.0,1600879651.0,1600879651.0,1600879656.0,6.0,,22.0,23.0,5.0,6.0,6.0
frequency_ID0000046,compute,1600879600.0,,,1600879606.0,1600879627.0,1600879776.0,1600879776.0,1600879781.0,6.0,,21.0,149.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1600879600.0,,,1600879606.0,1600879627.0,1600879646.0,1600879646.0,1600879651.0,6.0,,21.0,19.0,5.0,5.0,4.0
frequency_ID0000048,compute,1600879600.0,,,1600879606.0,1600879627.0,1600879736.0,1600879736.0,1600879741.0,6.0,,21.0,109.0,5.0,6.0,6.0
frequency_ID0000042,compute,1600879600.0,,,1600879606.0,1600879644.0,1600879781.0,1600879781.0,1600879786.0,6.0,,38.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1600879600.0,,,1600879606.0,1600879649.0,1600879671.0,1600879671.0,1600879676.0,6.0,,43.0,22.0,5.0,6.0,5.0
mutation_overlap_ID0000051,compute,1600879600.0,,,1600879606.0,1600879647.0,1600879691.0,1600879691.0,1600879696.0,6.0,,41.0,44.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1600879600.0,,,1600879606.0,1600879647.0,1600879666.0,1600879666.0,1600879671.0,6.0,,41.0,19.0,5.0,6.0,6.0
mutation_overlap_ID0000049,compute,1600879600.0,,,1600879606.0,1600879648.0,1600879671.0,1600879671.0,1600879676.0,6.0,,42.0,23.0,5.0,6.0,6.0
mutation_overlap_ID0000045,compute,1600879600.0,,,1600879606.0,1600879648.0,1600879671.0,1600879671.0,1600879676.0,6.0,,42.0,23.0,5.0,6.0,4.0
frequency_ID0000040,compute,1600879600.0,,,1600879605.0,1600879627.0,1600879761.0,1600879761.0,1600879766.0,5.0,,22.0,134.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600879600.0,,,1600879606.0,1600879647.0,1600879786.0,1600879786.0,1600879791.0,6.0,,41.0,139.0,5.0,5.0,4.0
frequency_ID0000050,compute,1600879600.0,,,1600879605.0,1600879627.0,1600879771.0,1600879771.0,1600879776.0,5.0,,22.0,144.0,5.0,5.0,5.0
frequency_ID0000026,compute,1600879600.0,,,1600879605.0,1600879626.0,1600879771.0,1600879771.0,1600879776.0,5.0,,21.0,145.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1600879600.0,,,1600879605.0,1600879627.0,1600879676.0,1600879676.0,1600879681.0,5.0,,22.0,49.0,5.0,5.0,5.0
frequency_ID0000030,compute,1600879600.0,,,1600879605.0,1600879606.0,1600879751.0,1600879751.0,1600879756.0,5.0,,1.0,145.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1600879600.0,,,1600879605.0,1600879606.0,1600879626.0,1600879626.0,1600879631.0,5.0,,1.0,20.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600879600.0,,,1600879605.0,1600879626.0,1600879761.0,1600879761.0,1600879766.0,5.0,,21.0,135.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1600879600.0,,,1600879605.0,1600879628.0,1600879646.0,1600879646.0,1600879651.0,5.0,,23.0,18.0,5.0,6.0,5.0
frequency_ID0000038,compute,1600879600.0,,,1600879605.0,1600879627.0,1600879741.0,1600879741.0,1600879746.0,5.0,,22.0,114.0,5.0,6.0,6.0
mutation_overlap_ID0000033,compute,1600879600.0,,,1600879605.0,1600879627.0,1600879651.0,1600879651.0,1600879656.0,5.0,,22.0,24.0,5.0,6.0,4.0
frequency_ID0000034,compute,1600879600.0,,,1600879605.0,1600879627.0,1600879761.0,1600879761.0,1600879766.0,5.0,,22.0,134.0,5.0,5.0,5.0
mutation_overlap_ID0000027,compute,1600879600.0,,,1600879605.0,1600879626.0,1600879646.0,1600879646.0,1600879651.0,5.0,,21.0,20.0,5.0,4.0,5.0
mutation_overlap_ID0000029,compute,1600879600.0,,,1600879605.0,1600879627.0,1600879646.0,1600879646.0,1600879651.0,5.0,,22.0,19.0,5.0,4.0,4.0
frequency_ID0000028,compute,1600879600.0,,,1600879605.0,1600879627.0,1600879756.0,1600879756.0,1600879761.0,5.0,,22.0,129.0,5.0,4.0,5.0
mutation_overlap_ID0000035,compute,1600879600.0,,,1600879605.0,1600879627.0,1600879651.0,1600879651.0,1600879656.0,5.0,,22.0,24.0,5.0,5.0,5.0
frequency_ID0000032,compute,1600879600.0,,,1600879605.0,1600879626.0,1600879766.0,1600879766.0,1600879771.0,5.0,,21.0,140.0,5.0,4.0,5.0
stage_out_local_condorpool_2_2,transfer,1600879781.0,,,1600879786.0,1600879786.0,1600879801.0,1600879801.0,1600879806.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600879786.0,,,1600879791.0,1600879792.0,1600879806.0,1600879806.0,1600879811.0,5.0,,1.0,14.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1600879791.0,,,1600879796.0,1600879797.0,1600879811.0,1600879811.0,1600879816.0,5.0,,1.0,14.0,5.0,,12.0
cleanup_1000genome-20200923T161044Z_0_condorpool,auxiliary,1600879816.0,,,1600879821.0,1600879821.0,1600879826.0,1600879826.0,1600879831.0,5.0,,0.0,5.0,5.0,,
