,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_wind_wf-20200817T053629Z_0_condorpool,auxiliary,1620869661.0,,,1620869665.0,1620869666.0,1620869670.0,1620869670.0,1620869675.0,4.0,,1.0,4.0,5.0,,
gunzip_ID0000016,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869706.0,1620869706.0,1620869711.0,5.0,,9.0,17.0,5.0,4.0,8.0
gunzip_ID0000005,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869706.0,1620869706.0,1620869711.0,5.0,,9.0,17.0,5.0,4.0,8.0
gunzip_ID0000017,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869706.0,1620869706.0,1620869711.0,5.0,,9.0,17.0,5.0,4.0,8.0
gunzip_ID0000006,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869706.0,1620869706.0,1620869711.0,5.0,,9.0,17.0,5.0,4.0,8.0
gunzip_ID0000007,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869705.0,1620869705.0,1620869711.0,5.0,,9.0,16.0,6.0,3.0,7.0
gunzip_ID0000012,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869705.0,1620869705.0,1620869711.0,5.0,,9.0,16.0,6.0,3.0,8.0
gunzip_ID0000001,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869705.0,1620869705.0,1620869711.0,5.0,,9.0,16.0,6.0,3.0,8.0
gunzip_ID0000013,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869705.0,1620869705.0,1620869711.0,5.0,,9.0,16.0,6.0,3.0,8.0
gunzip_ID0000008,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869706.0,1620869706.0,1620869711.0,5.0,,9.0,17.0,5.0,4.0,9.0
gunzip_ID0000014,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869706.0,1620869706.0,1620869711.0,5.0,,9.0,17.0,5.0,4.0,8.0
gunzip_ID0000003,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869705.0,1620869705.0,1620869711.0,5.0,,9.0,16.0,6.0,3.0,8.0
gunzip_ID0000015,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869705.0,1620869705.0,1620869711.0,5.0,,9.0,16.0,6.0,3.0,9.0
gunzip_ID0000004,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869705.0,1620869705.0,1620869711.0,5.0,,9.0,16.0,6.0,3.0,8.0
gunzip_ID0000010,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869705.0,1620869705.0,1620869711.0,5.0,,9.0,16.0,6.0,3.0,8.0
gunzip_ID0000011,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869705.0,1620869705.0,1620869711.0,5.0,,9.0,16.0,6.0,4.0,8.0
gunzip_ID0000009,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869705.0,1620869705.0,1620869711.0,5.0,,9.0,16.0,6.0,2.0,8.0
gunzip_ID0000002,compute,1620869675.0,,,1620869680.0,1620869689.0,1620869706.0,1620869706.0,1620869711.0,5.0,,9.0,17.0,5.0,4.0,9.0
um_vel_ID0000018,compute,1620869711.0,,,1620869716.0,1620869716.0,1620869746.0,1620869746.0,1620869751.0,5.0,,0.0,30.0,5.0,20.0,4.0
stage_out_local_condorpool_1_0,transfer,1620869751.0,,,1620869756.0,1620869756.0,1620869766.0,1620869766.0,1620869771.0,5.0,,0.0,10.0,5.0,,5.0
merged_netcdf2png_ID0000019,compute,1620869751.0,,,1620869756.0,1620869756.0,1620869776.0,1620869776.0,1620869781.0,5.0,,0.0,20.0,5.0,10.0,4.0
mvt_ID0000020,compute,1620869751.0,,,1620869756.0,1620869773.0,1620869841.0,1620869841.0,1620869846.0,5.0,,17.0,68.0,5.0,10.0,4.0
stage_out_local_condorpool_2_0,transfer,1620869846.0,,,1620869851.0,1620869851.0,1620869861.0,1620869861.0,1620869866.0,5.0,,0.0,10.0,5.0,,6.0
pointalert_ID0000021,compute,1620869846.0,,,1620869851.0,1620869851.0,1620869871.0,1620869871.0,1620869876.0,5.0,,0.0,20.0,5.0,10.0,4.0
stage_out_local_condorpool_3_0,transfer,1620869876.0,,,1620869881.0,1620869881.0,1620869891.0,1620869891.0,1620869896.0,5.0,,0.0,10.0,5.0,,5.0
cleanup_casa_wind_wf-20200817T053629Z_0_condorpool,auxiliary,1620869896.0,,,1620869901.0,1620869901.0,1620869906.0,1620869906.0,1620869911.0,5.0,,0.0,5.0,5.0,,
